match,home_team,away_team,market_name,player_name,player_team,opposition_team,line,over_price,agency,class_external_id,competition_external_id,event_external_id,market_id,player_id
Nottingham Forest v West Ham United,Nottingham Forest,West Ham United,Player Shots On Target,Jarrod Bowen,West Ham United,Nottingham Forest,2.5,9,Sportsbet,49,289,12866480,461509705,2232659612
Nottingham Forest v West Ham United,Nottingham Forest,West Ham United,Player Shots On Target,Danny Ings,West Ham United,Nottingham Forest,2.5,13,Sportsbet,49,289,12866480,461509705,2232659608
Nottingham Forest v West Ham United,Nottingham Forest,West Ham United,Player Shots On Target,Crysencio Summerville,West Ham United,Nottingham Forest,2.5,15,Sportsbet,49,289,12866480,461509705,2232659624
Nottingham Forest v West Ham United,Nottingham Forest,West Ham United,Player Shots On Target,Michail Antonio,West Ham United,Nottingham Forest,2.5,19,Sportsbet,49,289,12866480,461509705,2232659610
Nottingham Forest v West Ham United,Nottingham Forest,West Ham United,Player Shots On Target,Tomas Soucek,West Ham United,Nottingham Forest,2.5,34,Sportsbet,49,289,12866480,461509705,2232659617
Nottingham Forest v West Ham United,Nottingham Forest,West Ham United,Player Shots On Target,Andy Irving,West Ham United,Nottingham Forest,2.5,36,Sportsbet,49,289,12866480,461509705,2232659621
Nottingham Forest v West Ham United,Nottingham Forest,West Ham United,Player Shots On Target,Taiwo Awoniyi,Nottingham Forest,West Ham United,3.5,10,Sportsbet,49,289,12866480,461509710,2232659138
Nottingham Forest v West Ham United,Nottingham Forest,West Ham United,Player Shots On Target,Chris Wood,Nottingham Forest,West Ham United,3.5,11,Sportsbet,49,289,12866480,461509710,2232659130
Nottingham Forest v West Ham United,Nottingham Forest,West Ham United,Player Shots On Target,Jota Silva,Nottingham Forest,West Ham United,3.5,31,Sportsbet,49,289,12866480,461509710,2232659145
Nottingham Forest v West Ham United,Nottingham Forest,West Ham United,Player Shots On Target,Callum Hudson-Odoi,Nottingham Forest,West Ham United,3.5,36,Sportsbet,49,289,12866480,461509710,2232659139
Nottingham Forest v West Ham United,Nottingham Forest,West Ham United,Player Shots On Target,Morgan Gibbs-White,Nottingham Forest,West Ham United,3.5,41,Sportsbet,49,289,12866480,461509710,2232659136
Nottingham Forest v West Ham United,Nottingham Forest,West Ham United,Player Shots On Target,Ramón Sosa,Nottingham Forest,West Ham United,3.5,61,Sportsbet,49,289,12866480,461509710,2232659146
Nottingham Forest v West Ham United,Nottingham Forest,West Ham United,Player Shots On Target,Anthony Elanga,Nottingham Forest,West Ham United,3.5,67,Sportsbet,49,289,12866480,461509710,2232659144
Nottingham Forest v West Ham United,Nottingham Forest,West Ham United,Player Shots On Target,Jarrod Bowen,West Ham United,Nottingham Forest,3.5,31,Sportsbet,49,289,12866480,461509710,2232659153
Nottingham Forest v West Ham United,Nottingham Forest,West Ham United,Player Shots On Target,Danny Ings,West Ham United,Nottingham Forest,3.5,67,Sportsbet,49,289,12866480,461509710,2232659149
Nottingham Forest v West Ham United,Nottingham Forest,West Ham United,Player Shots On Target,Crysencio Summerville,West Ham United,Nottingham Forest,3.5,76,Sportsbet,49,289,12866480,461509710,2232659165
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Antoine Semenyo,Bournemouth,Manchester City,0.5,1.67,Sportsbet,49,289,12866484,461507305,2232647706
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Enes Unal,NA,NA,0.5,1.67,Sportsbet,49,289,12866484,461507305,2232647698
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Evanilson,Bournemouth,Manchester City,0.5,1.62,Sportsbet,49,289,12866484,461507305,2232647705
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Justin Kluivert,Bournemouth,Manchester City,0.5,1.91,Sportsbet,49,289,12866484,461507305,2232647704
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Dango Ouattara,Bournemouth,Manchester City,0.5,2.63,Sportsbet,49,289,12866484,461507305,2234113823
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,David Brooks,Bournemouth,Manchester City,0.5,2.3,Sportsbet,49,289,12866484,461507305,2234101686
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Marcus Tavernier,Bournemouth,Manchester City,0.5,2,Sportsbet,49,289,12866484,461507305,2232647702
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Philip Billing,Bournemouth,Manchester City,0.5,2.3,Sportsbet,49,289,12866484,461507305,2232647699
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Ryan Christie,Bournemouth,Manchester City,0.5,2.8,Sportsbet,49,289,12866484,461507305,2232647697
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Milos Kerkez,Bournemouth,Manchester City,0.5,4.5,Sportsbet,49,289,12866484,461507305,2232647712
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Tyler Adams,Bournemouth,Manchester City,0.5,4.5,Sportsbet,49,289,12866484,461507305,2232647701
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,James Hill,Bournemouth,Manchester City,0.5,5.5,Sportsbet,49,289,12866484,461507305,2232647708
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Julián Araujo,Bournemouth,Manchester City,0.5,5.5,Sportsbet,49,289,12866484,461507305,2232647709
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Marcos Senesi,Bournemouth,Manchester City,0.5,5.5,Sportsbet,49,289,12866484,461507305,2232647710
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Dean Huijsen,Bournemouth,Manchester City,0.5,6,Sportsbet,49,289,12866484,461507305,2234114480
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Ilya Zabarnyi,Bournemouth,Manchester City,0.5,6,Sportsbet,49,289,12866484,461507305,2232647711
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Lewis Cook,Bournemouth,Manchester City,0.5,6,Sportsbet,49,289,12866484,461507305,2232647700
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Max Aarons,Bournemouth,Manchester City,0.5,6,Sportsbet,49,289,12866484,461507305,2232647703
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Adam Smith,Bournemouth,Manchester City,0.5,9,Sportsbet,49,289,12866484,461507305,2232647696
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Erling Haaland,Manchester City,Bournemouth,0.5,1.07,Sportsbet,49,289,12866484,461507305,2232647724
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Ilkay Gündogan,NA,NA,0.5,1.8,Sportsbet,49,289,12866484,461507305,2232647713
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,James McAtee,Manchester City,Bournemouth,0.5,1.4,Sportsbet,49,289,12866484,461507305,2232647726
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Matheus Nunes,Manchester City,Bournemouth,0.5,1.62,Sportsbet,49,289,12866484,461507305,2232647727
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Nico O'Reilly,Manchester City,Bournemouth,0.5,1.5,Sportsbet,49,289,12866484,461507305,2232647731
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Phil Foden,Manchester City,Bournemouth,0.5,1.25,Sportsbet,49,289,12866484,461507305,2232647723
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Savinho,Manchester City,Bournemouth,0.5,1.5,Sportsbet,49,289,12866484,461507305,2232647728
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Bernardo Silva,Manchester City,Bournemouth,0.5,2.3,Sportsbet,49,289,12866484,461507305,2232647720
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Jacob Wright,NA,NA,0.5,2.7,Sportsbet,49,289,12866484,461507305,2232647733
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Josko Gvardiol,Manchester City,Bournemouth,0.5,2.4,Sportsbet,49,289,12866484,461507305,2232647725
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Mateo Kovacic,Manchester City,Bournemouth,0.5,2.3,Sportsbet,49,289,12866484,461507305,2232647717
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Rico Lewis,Manchester City,Bournemouth,0.5,2.5,Sportsbet,49,289,12866484,461507305,2232647730
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,John Stones,Manchester City,Bournemouth,0.5,3.5,Sportsbet,49,289,12866484,461507305,2232647715
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Manuel Akanji,Manchester City,Bournemouth,0.5,3.5,Sportsbet,49,289,12866484,461507305,2232647721
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Rúben Dias,Manchester City,Bournemouth,0.5,3.6,Sportsbet,49,289,12866484,461507305,2232647722
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Max Alleyne,NA,NA,0.5,4.5,Sportsbet,49,289,12866484,461507305,2232647732
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Nathan Aké,Manchester City,Bournemouth,0.5,4,Sportsbet,49,289,12866484,461507305,2232647719
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Josh Wilson-Esbrand,Manchester City,Bournemouth,0.5,5.5,Sportsbet,49,289,12866484,461507305,2232647729
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Antoine Semenyo,Bournemouth,Manchester City,1.5,4.5,Sportsbet,49,289,12866484,461507302,2232647589
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Enes Unal,NA,NA,1.5,4.5,Sportsbet,49,289,12866484,461507302,2232647581
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Evanilson,Bournemouth,Manchester City,1.5,4.5,Sportsbet,49,289,12866484,461507302,2232647588
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Justin Kluivert,Bournemouth,Manchester City,1.5,6,Sportsbet,49,289,12866484,461507302,2232647587
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Marcus Tavernier,Bournemouth,Manchester City,1.5,6,Sportsbet,49,289,12866484,461507302,2232647585
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,David Brooks,Bournemouth,Manchester City,1.5,8,Sportsbet,49,289,12866484,461507302,2234101684
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Philip Billing,Bournemouth,Manchester City,1.5,8,Sportsbet,49,289,12866484,461507302,2232647582
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Dango Ouattara,Bournemouth,Manchester City,1.5,10,Sportsbet,49,289,12866484,461507302,2234113821
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Ryan Christie,Bournemouth,Manchester City,1.5,11,Sportsbet,49,289,12866484,461507302,2232647580
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Erling Haaland,Manchester City,Bournemouth,1.5,1.5,Sportsbet,49,289,12866484,461507302,2232647607
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Phil Foden,Manchester City,Bournemouth,1.5,2.4,Sportsbet,49,289,12866484,461507302,2232647606
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,James McAtee,Manchester City,Bournemouth,1.5,3.4,Sportsbet,49,289,12866484,461507302,2232647609
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Nico O'Reilly,Manchester City,Bournemouth,1.5,3.75,Sportsbet,49,289,12866484,461507302,2232647614
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Savinho,Manchester City,Bournemouth,1.5,3.75,Sportsbet,49,289,12866484,461507302,2232647611
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Matheus Nunes,Manchester City,Bournemouth,1.5,4.33,Sportsbet,49,289,12866484,461507302,2232647610
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Ilkay Gündogan,NA,NA,1.5,5,Sportsbet,49,289,12866484,461507302,2232647596
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Bernardo Silva,Manchester City,Bournemouth,1.5,8,Sportsbet,49,289,12866484,461507302,2232647603
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Josko Gvardiol,Manchester City,Bournemouth,1.5,8.5,Sportsbet,49,289,12866484,461507302,2232647608
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Mateo Kovacic,Manchester City,Bournemouth,1.5,8,Sportsbet,49,289,12866484,461507302,2232647600
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Rico Lewis,Manchester City,Bournemouth,1.5,10,Sportsbet,49,289,12866484,461507302,2232647613
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Jacob Wright,NA,NA,1.5,11,Sportsbet,49,289,12866484,461507302,2232647616
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,John Stones,Manchester City,Bournemouth,1.5,18,Sportsbet,49,289,12866484,461507302,2232647598
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Manuel Akanji,Manchester City,Bournemouth,1.5,18,Sportsbet,49,289,12866484,461507302,2232647604
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Rúben Dias,Manchester City,Bournemouth,1.5,21,Sportsbet,49,289,12866484,461507302,2232647605
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Nathan Aké,Manchester City,Bournemouth,1.5,26,Sportsbet,49,289,12866484,461507302,2232647602
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Antoine Semenyo,Bournemouth,Manchester City,2.5,14,Sportsbet,49,289,12866484,461507306,2232647744
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Evanilson,Bournemouth,Manchester City,2.5,14,Sportsbet,49,289,12866484,461507306,2232647743
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Enes Unal,NA,NA,2.5,15,Sportsbet,49,289,12866484,461507306,2232647736
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Justin Kluivert,Bournemouth,Manchester City,2.5,23,Sportsbet,49,289,12866484,461507306,2232647742
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Marcus Tavernier,Bournemouth,Manchester City,2.5,26,Sportsbet,49,289,12866484,461507306,2232647740
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,David Brooks,Bournemouth,Manchester City,2.5,41,Sportsbet,49,289,12866484,461507306,2234101687
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Philip Billing,Bournemouth,Manchester City,2.5,41,Sportsbet,49,289,12866484,461507306,2232647737
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Dango Ouattara,Bournemouth,Manchester City,2.5,61,Sportsbet,49,289,12866484,461507306,2234113824
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Erling Haaland,Manchester City,Bournemouth,2.5,2.8,Sportsbet,49,289,12866484,461507306,2232647762
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Phil Foden,Manchester City,Bournemouth,2.5,5.5,Sportsbet,49,289,12866484,461507306,2232647761
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,James McAtee,Manchester City,Bournemouth,2.5,9,Sportsbet,49,289,12866484,461507306,2232647764
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Savinho,Manchester City,Bournemouth,2.5,10,Sportsbet,49,289,12866484,461507306,2232647766
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Nico O'Reilly,Manchester City,Bournemouth,2.5,11,Sportsbet,49,289,12866484,461507306,2232647769
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Matheus Nunes,Manchester City,Bournemouth,2.5,13,Sportsbet,49,289,12866484,461507306,2232647765
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Ilkay Gündogan,NA,NA,2.5,18,Sportsbet,49,289,12866484,461507306,2232647751
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Bernardo Silva,Manchester City,Bournemouth,2.5,41,Sportsbet,49,289,12866484,461507306,2232647758
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Josko Gvardiol,Manchester City,Bournemouth,2.5,46,Sportsbet,49,289,12866484,461507306,2232647763
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Mateo Kovacic,Manchester City,Bournemouth,2.5,46,Sportsbet,49,289,12866484,461507306,2232647755
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Rico Lewis,Manchester City,Bournemouth,2.5,61,Sportsbet,49,289,12866484,461507306,2232647768
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Antoine Semenyo,Bournemouth,Manchester City,3.5,56,Sportsbet,49,289,12866484,461507308,2232647823
Bournemouth v Manchester City,Bournemouth,Manchester City,Player Shots On Target,Evanilson,Bournemouth,Manchester City,3.5,67,Sportsbet,49,289,12866484,461507308,2232647822
